,Time,1,2
1342,2025-03-10 18:30:00,17.617 °C,17.954 °C
1343,2025-03-10 18:40:00,17.726 °C,18.014 °C
1344,2025-03-10 18:50:00,17.818 °C,18.085 °C
1345,2025-03-10 19:00:00,17.897 °C,18.151 °C
1346,2025-03-10 19:10:00,17.965 °C,18.211 °C
1347,2025-03-10 19:20:00,18.031 °C,18.258 °C
1348,2025-03-10 19:30:00,18.092 °C,18.305 °C
1349,2025-03-10 19:40:00,18.147 °C,18.347 °C
1350,2025-03-10 19:50:00,18.198 °C,18.386 °C
1351,2025-03-10 20:00:00,18.246 °C,18.422 °C
1352,2025-03-10 20:10:00,18.290 °C,18.462 °C
1353,2025-03-10 20:20:00,18.332 °C,18.502 °C
1354,2025-03-10 20:30:00,18.370 °C,18.535 °C
1355,2025-03-10 20:40:00,18.405 °C,18.569 °C
1356,2025-03-10 20:50:00,18.440 °C,18.597 °C
1357,2025-03-10 21:00:00,18.474 °C,18.626 °C
1358,2025-03-10 21:10:00,18.505 °C,18.654 °C
1359,2025-03-10 21:20:00,18.535 °C,18.677 °C
1360,2025-03-10 21:30:00,18.563 °C,18.701 °C
1361,2025-03-10 21:40:00,18.589 °C,18.721 °C
1362,2025-03-10 21:50:00,18.613 °C,18.741 °C
1363,2025-03-10 22:00:00,18.636 °C,18.759 °C
1364,2025-03-10 22:10:00,18.657 °C,18.778 °C
1365,2025-03-10 22:20:00,18.680 °C,18.795 °C
1366,2025-03-10 22:30:00,18.698 °C,18.812 °C
1367,2025-03-10 22:40:00,18.717 °C,18.825 °C
1368,2025-03-10 22:50:00,18.734 °C,18.837 °C
1369,2025-03-10 23:00:00,18.749 °C,18.850 °C
1370,2025-03-10 23:10:00,18.763 °C,18.861 °C
1371,2025-03-10 23:20:00,18.776 °C,18.871 °C
1372,2025-03-10 23:30:00,18.789 °C,18.881 °C
1373,2025-03-10 23:40:00,18.800 °C,18.888 °C
1374,2025-03-10 23:50:00,18.812 °C,18.898 °C
1375,2025-03-11 00:00:00,18.822 °C,18.904 °C
1376,2025-03-11 00:10:00,18.830 °C,18.910 °C
1377,2025-03-11 00:20:00,18.839 °C,18.916 °C
1378,2025-03-11 00:30:00,18.847 °C,18.924 °C
1379,2025-03-11 00:40:00,18.853 °C,18.925 °C
1380,2025-03-11 00:50:00,18.860 °C,18.931 °C
1381,2025-03-11 01:00:00,18.867 °C,18.935 °C
1382,2025-03-11 01:10:00,18.871 °C,18.940 °C
1383,2025-03-11 01:20:00,18.877 °C,18.943 °C
1384,2025-03-11 01:30:00,18.880 °C,18.945 °C
1385,2025-03-11 01:40:00,18.884 °C,18.947 °C
1386,2025-03-11 01:50:00,18.886 °C,18.947 °C
1387,2025-03-11 02:00:00,18.888 °C,18.950 °C
1388,2025-03-11 02:10:00,18.888 °C,18.947 °C
1389,2025-03-11 02:20:00,18.890 °C,18.948 °C
1390,2025-03-11 02:30:00,18.893 °C,18.950 °C
1391,2025-03-11 02:40:00,18.894 °C,18.948 °C
1392,2025-03-11 02:50:00,18.893 °C,18.944 °C
1393,2025-03-11 03:00:00,18.893 °C,18.943 °C
1394,2025-03-11 03:10:00,18.894 °C,18.944 °C
1395,2025-03-11 03:20:00,18.891 °C,18.938 °C
1396,2025-03-11 03:30:00,18.893 °C,18.940 °C
1397,2025-03-11 03:40:00,18.890 °C,18.938 °C
1398,2025-03-11 03:50:00,18.887 °C,18.931 °C
1399,2025-03-11 04:00:00,18.886 °C,18.930 °C
1400,2025-03-11 04:10:00,18.883 °C,18.927 °C
1401,2025-03-11 04:20:00,18.880 °C,18.924 °C
1402,2025-03-11 04:30:00,18.876 °C,18.918 °C
1403,2025-03-11 04:40:00,18.873 °C,18.914 °C
1404,2025-03-11 04:50:00,18.869 °C,18.910 °C
1405,2025-03-11 05:00:00,18.866 °C,18.906 °C
1406,2025-03-11 05:10:00,18.861 °C,18.900 °C
1407,2025-03-11 05:20:00,18.859 °C,18.896 °C
1408,2025-03-11 05:30:00,18.861 °C,18.904 °C
1409,2025-03-11 05:40:00,18.943 °C,19.061 °C
1410,2025-03-11 05:50:00,19.036 °C,19.207 °C
1411,2025-03-11 06:00:00,19.102 °C,19.268 °C
1412,2025-03-11 06:10:00,19.154 °C,19.307 °C
1413,2025-03-11 06:20:00,19.207 °C,19.354 °C
1414,2025-03-11 06:30:00,19.250 °C,19.384 °C
1415,2025-03-11 06:40:00,19.253 °C,19.369 °C
1416,2025-03-11 06:50:00,19.253 °C,19.361 °C
1417,2025-03-11 07:00:00,19.267 °C,19.381 °C
1418,2025-03-11 07:10:00,19.271 °C,19.376 °C
1419,2025-03-11 07:20:00,19.274 °C,19.375 °C
1420,2025-03-11 07:30:00,19.271 °C,19.362 °C
1421,2025-03-11 07:40:00,19.265 °C,19.348 °C
1422,2025-03-11 07:50:00,19.260 °C,19.367 °C
1423,2025-03-11 08:00:00,19.295 °C,19.429 °C
1424,2025-03-11 08:10:00,19.312 °C,19.442 °C
1425,2025-03-11 08:20:00,19.320 °C,19.441 °C
1426,2025-03-11 08:30:00,19.328 °C,19.441 °C
1427,2025-03-11 08:40:00,19.347 °C,19.458 °C
1428,2025-03-11 08:50:00,19.365 °C,19.470 °C
1429,2025-03-11 09:00:00,19.374 °C,19.468 °C
1430,2025-03-11 09:10:00,19.371 °C,19.459 °C
1431,2025-03-11 09:20:00,19.369 °C,19.478 °C
1432,2025-03-11 09:30:00,19.394 °C,19.515 °C
1433,2025-03-11 09:40:00,19.408 °C,19.535 °C
1434,2025-03-11 09:50:00,19.412 °C,19.525 °C
1435,2025-03-11 10:00:00,19.423 °C,19.535 °C
1436,2025-03-11 10:10:00,19.453 °C,19.590 °C
1437,2025-03-11 10:20:00,19.493 °C,19.634 °C
1438,2025-03-11 10:30:00,19.516 °C,19.656 °C
1439,2025-03-11 10:40:00,19.523 °C,19.644 °C
1440,2025-03-11 10:50:00,19.525 °C,19.637 °C
1441,2025-03-11 11:00:00,19.535 °C,19.643 °C
1442,2025-03-11 11:10:00,19.542 °C,19.649 °C
1443,2025-03-11 11:20:00,19.536 °C,19.634 °C
1444,2025-03-11 11:30:00,19.563 °C,19.684 °C
1445,2025-03-11 11:40:00,19.604 °C,19.728 °C
1446,2025-03-11 11:50:00,19.627 °C,19.731 °C
1447,2025-03-11 12:00:00,19.631 °C,19.733 °C
1448,2025-03-11 12:10:00,19.633 °C,19.731 °C
1449,2025-03-11 12:20:00,19.633 °C,19.737 °C
1450,2025-03-11 12:30:00,19.624 °C,19.726 °C
1451,2025-03-11 12:40:00,19.631 °C,19.760 °C
1452,2025-03-11 12:50:00,19.656 °C,19.800 °C
1453,2025-03-11 13:00:00,19.657 °C,19.791 °C
1454,2025-03-11 13:10:00,19.651 °C,19.780 °C
1455,2025-03-11 13:20:00,19.644 °C,19.764 °C
1456,2025-03-11 13:30:00,19.636 °C,19.755 °C
1457,2025-03-11 13:40:00,19.631 °C,19.751 °C
1458,2025-03-11 13:50:00,19.650 °C,19.797 °C
1459,2025-03-11 14:00:00,19.678 °C,19.827 °C
1460,2025-03-11 14:10:00,19.687 °C,19.821 °C
1461,2025-03-11 14:20:00,19.681 °C,19.801 °C
1462,2025-03-11 14:30:00,19.686 °C,19.811 °C
1463,2025-03-11 14:40:00,19.716 °C,19.837 °C
1464,2025-03-11 14:50:00,19.748 °C,19.862 °C
1465,2025-03-11 15:00:00,19.771 °C,19.878 °C
1466,2025-03-11 15:10:00,19.790 °C,19.880 °C
1467,2025-03-11 15:20:00,20.446 °C,20.476 °C
