system:index,centroidLatLon,date,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,siteName,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,system:time_start,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
0_20250304T14,"[78.30000, 16.20000]",20250304 1400,258.6272430419922,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-4.866160452365875E-7,-2.514570951461792E-8,0.8389582373201847,276.928955078125,1.23358154296875,261.622314453125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,3.46451997756958E-7,5.774199962615967E-7,7.256865501403809E-6,4.991888999938965E-7,"Site0 78,30000 16,20000",1.980364322662353E-4,260.15309143066406,0.8392900824546814,99.568359375,279.60935974121094,1.080078125,0.3018226623535156,8.349306881427765E-7,6.044283509254456E-7,7.223710417747498E-5,3.512948751449585E-6,0.0,0.0,268.7362976074219,268.87098693847656,269.20947265625,270.44911193847656,7.249414920806885E-6,4.991888999938965E-7,988.0,1642.0,146406.0,18644.0,-2377555.0,-178873.0,97187.44140625,7.450580596923828E-9,0.0,900776.0,59128.0,915144.0,115870.0,1.0794508E7,758856.0,1.7410968E12,261.8464813232422,263.3886413574219,3.4831464290618896E-7,5.792826414108276E-7,7.414072751998901E-5,3.5017728805541992E-6,-4.338226318359375,-0.8401641845703125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T15,"[78.30000, 16.20000]",20250304 1500,258.3371276855469,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-5.136243999004364E-7,-2.7008354663848877E-8,0.8386530615389347,276.928955078125,1.2337646484375,261.4653625488281,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,1.2367963790893555E-6,8.903443813323975E-7,7.748603820800781E-6,4.917383193969727E-7,"Site0 78,30000 16,20000",1.980364322662353E-4,259.7741394042969,0.8389696478843689,99.568359375,279.72654724121094,1.0791015625,0.30182647705078125,1.7511192709207535E-6,9.16188582777977E-7,7.576495409011841E-5,3.5278499126434326E-6,0.0,0.0,268.72760009765625,268.8642272949219,269.21165466308594,270.4485626220703,7.741153240203857E-6,4.917383193969727E-7,3508.0,2520.0,153048.0,6642.0,-2552673.0,-175118.0,97168.43359375,7.450580596923828E-9,0.0,962302.0,61526.0,956328.0,41184.0,1.1551345E7,756837.0,1.7411004E12,261.6028747558594,263.23548889160156,1.237727701663971E-6,8.89413058757782E-7,7.778406143188477E-5,3.643333911895752E-6,-4.5050048828125,-0.816436767578125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T16,"[78.30000, 16.20000]",20250304 1600,258.0537109375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-5.438923835754395E-7,-3.026798367500305E-8,0.8383326269686222,276.928955078125,1.23388671875,261.2764587402344,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,2.808868885040283E-6,1.5720725059509277E-6,8.255243301391602E-6,5.066394805908203E-7,"Site0 78,30000 16,20000",1.9803643226623532E-4,259.34979248046875,0.8386568427085876,99.568359375,279.82810974121094,1.0791015625,0.3018321990966797,3.3474061638116837E-6,1.5962868928909302E-6,7.947906851768494E-5,3.7141144275665283E-6,0.0,0.0,268.7186279296875,268.8590087890625,269.21189880371094,270.446044921875,8.23289155960083E-6,4.917383193969727E-7,7948.0,4440.0,153053.30276489258,5.302764892578125,-2740039.0,-187366.0,97139.64453125,7.450580596923828E-9,0.0,1032196.0,69894.0,956358.9999847412,30.999984741210938,1.2290297E7,738952.0,1.741104E12,261.35227966308594,263.06898498535156,2.804212272167206E-6,1.5664845705032349E-6,8.149445056915283E-5,3.7103891372680664E-6,-4.6777801513671875,-0.8035430908203125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T17,"[78.30000, 16.20000]",20250304 1700,257.8377685546875,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-5.741603672504425E-7,-3.026798367500305E-8,0.8380121961236,276.928955078125,1.23406982421875,261.10546875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,3.933906555175781E-6,1.125037670135498E-6,8.732080459594727E-6,4.76837158203125E-7,"Site0 78,30000 16,20000",1.980364322662353E-4,259.1881866455078,0.8383364081382751,99.568359375,279.93748474121094,1.0791015625,0.3018379211425781,4.512490704655647E-6,1.1650845408439636E-6,8.387491106987E-5,4.395842552185059E-6,0.0,0.0,268.71002197265625,268.85333251953125,269.21409606933594,270.4454803466797,8.724629878997803E-6,4.917383193969727E-7,11164.0,3216.0,153052.15161132812,-1.151153564453125,-2917224.0,-177185.0,97120.62109375,7.450580596923828E-9,0.0,1102216.0,70020.0,956359.66796875,0.6679840087890625,1.3033528E7,743231.0,1.7411076E12,261.2238464355469,262.9169921875,3.938563168048859E-6,1.1343508958816528E-6,8.590519428253174E-5,4.410743713378906E-6,-4.684814453125,-0.8049163818359375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T18,"[78.30000, 16.20000]",20250304 1800,257.7914123535156,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.030313670635223E-7,-2.8870999813079834E-8,0.83770702034235,276.928955078125,1.23419189453125,260.9783630371094,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,4.015862941741943E-6,8.195638656616211E-8,9.238719940185547E-6,5.066394805908203E-7,"Site0 78,30000 16,20000",1.980364322662353E-4,259.3315124511719,0.8380236029624939,99.568359375,280.04685974121094,1.078125,0.30184364318847656,4.620524123311043E-6,1.0803341865539551E-7,8.90195369720459E-5,5.144625902175903E-6,0.0,0.0,268.69891357421875,268.8471984863281,269.21434020996094,270.4449157714844,9.216368198394775E-6,4.917383193969727E-7,11386.0,222.0,153052.15161132812,0.0,-3062524.0,-145300.0,97069.2265625,1.4901161193847656E-8,7.450580596923828E-9,1161286.0,59070.0,956359.66796875,0.0,1.3806896E7,773368.0,1.7411112E12,261.1811828613281,262.7939453125,4.016794264316559E-6,7.82310962677002E-8,9.191036224365234E-5,6.0051679611206055E-6,-4.678375244140625,-0.769287109375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T19,"[78.30000, 16.20000]",20250304 1900,257.15476989746094,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.398186087608337E-7,-3.67872416973114E-8,0.8373865894973278,276.928955078125,1.234375,260.76434326171875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,5.133450031280518E-6,1.1175870895385742E-6,9.715557098388672E-6,4.76837158203125E-7,"Site0 78,30000 16,20000",1.9803643226623524E-4,258.75364685058594,0.8377031683921814,99.568359375,280.14842224121094,1.078125,0.3018474578857422,5.770241841673851E-6,1.1497177183628082E-6,9.198114275932312E-5,2.9616057872772217E-6,0.0,0.0,268.68922424316406,268.8425750732422,269.2134094238281,270.4424133300781,9.700655937194824E-6,4.842877388000488E-7,14542.0,3156.0,153052.15161132812,0.0,-3263018.0,-200494.0,96989.35546875,1.4901161193847656E-8,0.0,1236577.0,75291.0,956359.66796875,0.0,1.4526147E7,719251.0,1.7411148E12,260.69195556640625,262.6146697998047,5.130656063556671E-6,1.1138617992401123E-6,9.486079216003418E-5,2.950429916381836E-6,-4.3007354736328125,-0.9284515380859375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T20,"[78.30000, 16.20000]",20250304 2000,257.0477600097656,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.73346221446991E-7,-3.3527612686157227E-8,0.8370814137160778,276.928955078125,1.23455810546875,260.5783386230469,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,6.243586540222168E-6,1.1101365089416504E-6,1.0192394256591797E-5,4.76837158203125E-7,"Site0 78,30000 16,20000",1.9803643226623532E-4,258.4713439941406,0.8373827338218689,99.568359375,280.24998474121094,1.078125,0.3018531799316406,6.920425221323967E-6,1.150183379650116E-6,9.552761912345886E-5,3.546476364135742E-6,0.0,0.0,268.67933654785156,268.8356170654297,269.215576171875,270.4418487548828,1.0184943675994873E-5,4.842877388000488E-7,17708.0,3166.0,153052.15161132812,0.0,-3443960.0,-180942.0,96949.09375,1.4901161193847656E-8,0.0,1299736.0,63159.0,956359.66796875,0.0,1.5257098E7,730951.0,1.7411184E12,260.4895477294922,262.44667053222656,6.24731183052063E-6,1.1166557669639587E-6,9.840726852416992E-5,3.546476364135742E-6,-4.3909912109375,-0.9486236572265625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T21,"[78.30000, 16.20000]",20250304 2100,257.0135192871094,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-7.050111889839172E-7,-3.166496753692627E-8,0.8367609828710556,276.928955078125,1.23468017578125,260.4338684082031,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,6.623566150665283E-6,3.7997961044311523E-7,1.0669231414794922E-5,4.76837158203125E-7,"Site0 78,30000 16,20000",1.9803643226623535E-4,258.55865478515625,0.8370699286460876,99.568359375,280.35154724121094,1.0771484375,0.30185699462890625,7.329275831580162E-6,4.0885061025619507E-7,9.965524077415466E-5,4.127621650695801E-6,0.0,0.0,268.6689910888672,268.82826232910156,269.2157897949219,270.44126892089844,1.0661780834197998E-5,4.76837158203125E-7,18776.0,1068.0,153052.15161132812,0.0,-3596948.0,-152988.0,96904.1796875,7.450580596923828E-9,-7.450580596923828E-9,1356034.0,56298.0,956359.66796875,0.0,1.6012508E7,755410.0,1.741122E12,260.4627380371094,262.3102722167969,6.624497473239899E-6,3.771856427192688E-7,1.0253787030478634E-4,4.130601780616416E-6,-4.4341888427734375,-1.076171875,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T22,"[78.30000, 16.20000]",20250304 2200,256.9131317138672,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-7.348135113716125E-7,-2.9802322387695312E-8,0.8364405520260334,276.928955078125,1.23486328125,260.2803649902344,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,7.3015689849853516E-6,6.780028343200684E-7,1.1160969734191895E-5,4.917383193969727E-7,"Site0 78,30000 16,20000",1.9803643226623532E-4,258.4532165527344,0.8367571234703064,99.568359375,280.44529724121094,1.0771484375,0.3018636703491211,8.037546649575233E-6,7.082708179950714E-7,1.0418146848678589E-4,4.526227712631226E-6,0.0,0.0,268.65806579589844,268.8224639892578,269.21791076660156,270.4387512207031,1.1138617992401123E-5,4.76837158203125E-7,20700.0,1924.0,153052.15161132812,0.0,-3764259.0,-167311.0,96871.97265625,2.2351741790771484E-8,1.4901161193847656E-8,1420059.0,64025.0,956359.66796875,0.0,1.6754578E7,742070.0,1.7411256E12,260.4163513183594,262.1655578613281,7.302500307559967E-6,6.780028343200684E-7,1.0793209065695919E-4,5.3942203521728516E-6,-4.439453125,-1.0771331787109375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250304T23,"[78.30000, 16.20000]",20250304 2300,256.8856506347656,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-7.618218660354614E-7,-2.7008354663848877E-8,0.836135383695364,276.928955078125,1.23504638671875,260.1529541015625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,7.644295692443848E-6,3.427267074584961E-7,1.163780689239502E-5,4.76837158203125E-7,"Site0 78,30000 16,20000",1.9803643226623532E-4,258.47593688964844,0.8364366888999939,99.568359375,280.54685974121094,1.076171875,0.3018674850463867,8.409377187490463E-6,3.718305379152298E-7,1.0760873556137085E-4,3.427267074584961E-6,0.0,0.0,268.64666748046875,268.81431579589844,269.2161407470703,270.43817138671875,1.1615455150604248E-5,4.76837158203125E-7,21676.0,976.0,153052.15161132812,0.0,-3919868.0,-155609.0,96823.82421875,2.2351741790771484E-8,0.0,1482027.0,61968.0,956359.66796875,0.0,1.750706E7,752482.0,1.7411292E12,260.45457458496094,262.0332336425781,7.64802098274231E-6,3.4552067518234253E-7,1.113444565703503E-4,3.4123659133911133E-6,-4.5213470458984375,-1.0607147216796875,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T00,"[78.30000, 16.20000]",20250305 0000,256.8964080810547,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-7.860362529754639E-7,-2.421438694000244E-8,0.8358149528503418,276.928955078125,1.2352294921875,260.03839111328125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.95751953125,7.964670658111572E-6,3.203749656677246E-7,1.2099742889404297E-5,4.6193599700927734E-7,"Site0 78,30000 16,20000",1.9803643226623532E-4,258.5005798339844,0.8361162543296814,99.568359375,280.64842224121094,1.076171875,0.30187034606933594,8.745584636926651E-6,3.3620744943618774E-7,1.1077523231506348E-4,3.166496753692627E-6,0.0,0.0,268.6372375488281,268.80780029296875,269.2182159423828,270.43760681152344,1.208484172821045E-5,4.6938657760620117E-7,22560.0,884.0,153052.15161132812,0.0,-4072484.0,-152616.0,96804.32421875,1.4901161193847656E-8,-7.450580596923828E-9,1544992.0,62965.0,956359.66796875,0.0,1.8262928E7,755868.0,1.7411328E12,260.43544006347656,261.9092102050781,7.960014045238495E-6,3.119930624961853E-7,1.1451840390463985E-4,3.1739473342895508E-6,-4.3145599365234375,-1.054351806640625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T01,"[78.30000, 16.20000]",20250305 0100,256.7841491699219,0.0,0.0,3.7602148950099945E-8,3.7602148950099945E-8,-3.771856427192688E-8,-3.771856427192688E-8,-1.9033905118703842E-8,-1.9033905118703842E-8,0.8354966267943382,276.928955078125,1.23541259765625,259.88909912109375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,1.475214958190918E-6,1.475214958190918E-6,4.6938657760620117E-7,4.6938657760620117E-7,"Site0 78,30000 16,20000",1.9800662994384763E-4,258.1373748779297,0.8357958197593689,99.568359375,280.74217224121094,1.076171875,0.3018760681152344,1.4941469999030232E-6,1.4941469999030232E-6,3.182794898748398E-6,3.182794898748398E-6,0.0,0.0,268.6262969970703,268.7991180419922,269.2183074951172,270.43702697753906,4.684552550315857E-7,4.684552550315857E-7,4181.25,4181.25,0.0,0.0,-181444.375,-181444.375,96771.75390625,0.0,0.0,69499.0,69499.0,0.0,0.0,726850.875,726850.875,1.7411364E12,260.27503967285156,261.7543029785156,1.475098542869091E-6,1.475098542869091E-6,3.1832605600357056E-6,3.1832605600357056E-6,-4.20587158203125,-1.0255126953125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T02,"[78.30000, 16.20000]",20250305 0200,256.4953918457031,0.0,0.0,3.771856427192688E-8,1.1641532182693481E-10,-3.7602148950099945E-8,1.1641532182693481E-10,-3.620516508817673E-8,-1.7171259969472885E-8,0.8351761996746063,276.928955078125,1.23553466796875,259.69970703125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,4.129484295845032E-6,2.6542693376541138E-6,9.350478649139404E-7,4.6566128730773926E-7,"Site0 78,30000 16,20000",1.9800662994384763E-4,257.49620056152344,0.8354830145835876,99.568359375,280.83592224121094,1.0751953125,0.3018817901611328,4.164932761341333E-6,2.67078576143831E-6,7.032416760921478E-6,3.8496218621730804E-6,0.0,0.0,268.6138610839844,268.79112243652344,269.2183532714844,270.4364471435547,9.331852197647095E-7,4.647299647331238E-7,11703.0,7521.75,0.0,0.0,-394780.125,-213335.75,96725.82421875,0.0,0.0,145965.0,76466.0,0.0,0.0,1416131.875,689281.0,1.74114E12,259.91343688964844,261.5655212402344,4.12878580391407E-6,2.653687261044979E-6,7.033348083496094E-6,3.850087523460388E-6,-4.0643463134765625,-1.03948974609375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T03,"[78.30000, 16.20000]",20250305 0300,256.5601348876953,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,-1.1641532182693481E-10,-4.866160452365875E-8,-1.2456439435482025E-8,0.8348710313439369,276.928955078125,1.2357177734375,259.57794189453125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,5.912035703659058E-6,1.7825514078140259E-6,1.3969838619232178E-6,4.6193599700927734E-7,"Site0 78,30000 16,20000",1.9800662994384763E-4,257.52040100097656,0.8351778388023376,99.568359375,280.92185974121094,1.0751953125,0.30189037322998047,5.961977876722813E-6,1.7970451153814793E-6,1.3174489140510559E-5,6.142072379589081E-6,0.0,0.0,268.60194396972656,268.7822723388672,269.21836853027344,270.4339141845703,1.3969838619232178E-6,4.637986421585083E-7,16761.0,5058.0,0.0,0.0,-562049.0,-167268.875,96680.21484375,0.0,0.0,206506.0,60541.0,0.0,0.0,2143341.3125,727209.4375,1.7411436E12,259.953125,261.42100524902344,5.913199856877327E-6,1.7844140529632568E-6,1.317635178565979E-5,6.143003702163696E-6,-3.9645233154296875,-1.1582489013671875,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T04,"[78.30000, 16.20000]",20250305 0400,256.5283660888672,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,-5.820766091346741E-8,-9.546056389808655E-9,0.834550604224205,276.928955078125,1.23590087890625,259.4563293457031,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,7.949769496917725E-6,2.037733793258667E-6,1.8551945686340332E-6,4.5821070671081543E-7,"Site0 78,30000 16,20000",1.9800662994384763E-4,257.4006042480469,0.8348802924156189,99.568359375,280.99998474121094,1.0751953125,0.30190181732177734,8.010480087250471E-6,2.0485022105276585E-6,2.2958964109420776E-5,9.784474968910217E-6,0.0,0.0,268.5897521972656,268.7753143310547,269.2183380126953,270.4333190917969,1.8589198589324951E-6,4.6193599700927734E-7,22541.0,5780.0,0.0,0.0,-736674.75,-174625.75,96641.30078125,0.0,0.0,269603.0,63097.0,0.0,0.0,2863392.5,720051.1875,1.7411472E12,259.94334411621094,261.2716827392578,7.952097803354263E-6,2.0388979464769363E-6,2.2955238819122314E-5,9.778887033462524E-6,-3.80462646484375,-1.306304931640625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T05,"[78.30000, 16.20000]",20250305 0500,256.7078857421875,0.0,0.0,3.748573362827301E-8,-2.3283064365386963E-10,-3.771856427192688E-8,0.0,-6.356276571750641E-8,-5.3551048040390015E-9,0.8342606946825981,276.928955078125,1.236083984375,259.3804931640625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,9.47713851928711E-6,1.5273690223693848E-6,2.3171305656433105E-6,4.6193599700927734E-7,"Site0 78,30000 16,20000",1.9800662994384763E-4,257.6018524169922,0.8346132636070251,99.568359375,281.07029724121094,1.07421875,0.30191707611083984,9.543728083372116E-6,1.533247996121645E-6,3.658980131149292E-5,1.3630837202072144E-5,0.0,0.0,268.577880859375,268.7664031982422,269.21827697753906,270.4327392578125,2.3134052753448486E-6,4.544854164123535E-7,26871.0,4330.0,0.0,0.0,-881890.0,-145215.25,96580.41796875,0.0,0.0,324329.0,54726.0,0.0,0.0,3611726.5,748334.0,1.7411508E12,260.1933898925781,261.1527557373047,9.479932487010956E-6,1.5278346836566925E-6,3.658980131149292E-5,1.3634562492370605E-5,-3.82281494140625,-1.4671783447265625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T06,"[78.30000, 16.20000]",20250305 0600,256.8329315185547,0.0,0.0,3.771856427192688E-8,2.3283064365386963E-10,-3.771856427192688E-8,0.0,-6.705522537231445E-8,-3.4924596548080444E-9,0.8340013027191162,276.928955078125,1.23626708984375,259.31280517578125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,1.1108815670013428E-5,1.6316771507263184E-6,2.771615982055664E-6,4.544854164123535E-7,"Site0 78,30000 16,20000",1.9800662994384763E-4,257.73472595214844,0.8343538641929626,99.568359375,281.13279724121094,1.07421875,0.30193519592285156,1.1172960512340069E-5,1.6292324289679527E-6,5.3552910685539246E-5,1.6963109374046326E-5,0.0,0.0,268.56663513183594,268.75755310058594,269.2181854248047,270.43019104003906,2.771615982055664E-6,4.5821070671081543E-7,31480.0,4609.0,0.0,0.0,-1025526.0,-143636.0,96535.14453125,0.0,0.0,381289.0,56960.0,0.0,0.0,4364471.0,752744.5,1.7411544E12,260.29310607910156,261.0411376953125,1.1106021702289581E-5,1.6260892152786255E-6,5.3554773330688477E-5,1.6964972019195557E-5,-3.7170934677124023,-1.5056591033935547,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250305T07,"[78.30000, 16.20000]",20250305 0700,257.1431579589844,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,-6.658956408500671E-8,4.656612873077393E-10,0.8337419107556343,276.928955078125,1.2364501953125,259.28411865234375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.956787109375,1.2550503015518188E-5,1.4416873455047607E-6,3.2261013984680176E-6,4.544854164123535E-7,"Site0 78,30000 16,20000",1.980066299438476E-4,258.06610107421875,0.8341402411460876,99.568359375,281.17185974121094,1.07421875,0.30196666717529297,1.262035220861435E-5,1.4473916962742805E-6,8.273683488368988E-5,2.9183924198150635E-5,0.0,0.0,268.55552673339844,268.74876403808594,269.2180633544922,270.4295959472656,3.2261013984680176E-6,4.544854164123535E-7,35583.0,4103.0,0.0,0.0,-1148966.5,-123440.5,96495.51171875,7.450580596923828E-9,7.450580596923828E-9,436471.0,55182.0,0.0,0.0,5139617.0,775146.0,1.741158E12,260.63050842285156,260.9588623046875,1.2553296983242035E-5,1.4472752809524536E-6,8.359551429748535E-5,3.0040740966796875E-5,-3.4424638748168945,-1.5152740478515625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
